AJ319550.1,11,15.8
AJ319551.1,11,15.8
AJ319552.1,11,15.8
AJ319553.1,11,15.8
AJ319554.1,11,15.8
AJ319555.1,11,15.8
AJ319556.1,11,15.8
AJ319557.1,11,15.8
AJ319558.1,11,15.8
AJ319559.1,11,15.8
AJ319560.1,11,15.8
AJ319561.1,11,15.8
AJ878078.1,112,121
AJ878079.1,112,121
AJ878081.1,112,121
AJ878082.1,112,121
AJ878083.1,112,121
FJ971106.1,1.8,5.3
FJ971105.1,1.8,5.3
FJ971093.1,1.8,5.3
FJ971092.1,1.8,5.3
FJ971091.1,1.8,5.3
FJ971090.1,1.8,5.3
FJ971089.1,1.8,5.3
FJ876063.1,1.8,5.3
FJ876062.1,1.8,5.3
FJ876061.1,1.8,5.3
FJ876060.1,1.8,5.3
KJ917623.1,38,41
KJ917624.1,38,41
NR_134743.1,0,0
NR_043676.1,0,0
AB545861.1,0,0
